date,Momentum,Value,Momentum,Value,Momentum
1985-09-01,0.20089488212150303,0.06696091643535362,-0.03301433859250026,-0.01206506568760241,0.030867550168288724
1985-10-01,0.23105135778034835,-0.10324542548621157,0.13158871809741757,0.12906374943807347,-0.011753057845862828
1985-11-01,0.09936601790001007,-0.11798946412847633,0.043935321291951344,0.0899106037069005,0.04210229905988818
1985-12-01,0.13357789871878983,-0.14998963023410627,0.01817623850294175,0.05187563467853201,0.05475306847194819
1986-01-01,-0.0968725545569673,0.07410747558541575,0.1280942768622252,0.03212509913424097,0.03093940337503863
1986-02-01,0.09147529715803265,-0.07540945216523436,0.022834795849544284,0.0911297857218951,0.026410039296870618
1986-03-01,0.06620583504012671,0.06262718308512984,0.013097775440019752,0.06795482166574998,-0.00017921705705777752
1986-04-01,0.0015534686588291133,-0.025079886233806057,0.053973700306036466,-0.005596539378229551,0.04094292691403115
1986-05-01,0.059303845517599874,-0.062439148082156386,0.04739071713099868,0.06903685801118106,0.004966443252830535
1986-06-01,0.1674820595459763,-3.569011267758049e-05,0.06834404157845059,0.013948691096835062,-0.0037000190996105235
1986-07-01,0.2071118063738315,0.12327214677010549,-0.02692259394271095,-0.0393070851529002,0.04716459500791044
1986-08-01,0.043836135660687725,-0.01271013592120841,-0.11272894254942205,0.13798058824792023,0.03613207115226989
1986-09-01,-0.06270524477569794,0.18217678666950077,-0.12261261172391827,-0.02471906106276989,-0.03699464846380024
1986-10-01,0.15509316502043283,-0.10637217277490219,0.09763733088899028,0.1456171431942772,0.06514852455055536
1986-11-01,0.11388551484454469,-0.01533318566096967,-0.01601393284933198,0.06109908221270742,0.06294477266158302
1986-12-01,0.10125082966323366,0.023974473120368885,-0.044037794005679164,-0.010340189903532707,0.019371723691214662
1987-01-01,-0.10977707780962787,0.003950502465258576,0.07888327676640472,0.05939807091464786,0.05143703033560358
1987-02-01,-0.15335707187189887,-0.08373908572853196,0.10314546253063381,0.01068126845609895,0.0698632597252219
1987-03-01,-0.06585499621989768,0.17809367767104015,0.06036185427075125,-0.09630340388442454,-0.03755956841989519
1987-04-01,0.011355214906355786,0.15002631263555918,0.13668759589905738,-0.02934421659380481,-0.02602353550705358
1987-05-01,-0.03492979401231612,0.13420595342150168,0.016801112501193063,-0.04933988356188806,-0.0012417092319513324
1987-06-01,0.14981474501166603,0.016909362515891094,-0.013071708911677941,0.04075405405585867,0.034505816582178175
1987-07-01,0.039325333046400165,0.19803028530193137,0.12949983058799205,-0.005796943247931527,-0.059265775826124495
1987-08-01,0.09838470814126271,-0.12787864569373847,-0.09403725150661252,0.10363745954122403,0.07597292415587147
1987-09-01,0.03129694795713452,0.03552592960476097,0.036546905132099745,-0.0006322349303409263,0.0227439776105889
1987-10-01,0.3628398353396979,0.23036625341193215,-0.23846206049183666,-0.12275188236888356,0.11595358018397117
1987-11-01,0.1847762853732764,0.08653574843942391,0.054839989126335816,-0.03521806121554347,0.01303851958410724
1987-12-01,0.22682956904759327,-0.338925226069414,0.15560335199579603,0.3348852959500374,0.057264294007666375
1988-01-01,-0.27336011628929247,0.2577569697978089,-0.188836128059153,-0.03291934140103134,0.10629623288771559
1988-02-01,-0.07590175659604806,-0.12835874906178488,-0.021734462048216146,0.1624735743334716,0.05105841015343623
1988-03-01,-0.12349282762208572,0.0889635702397178,0.07962200561247942,0.00805480831438425,-0.017784229366391527
1988-04-01,0.021062653565900095,0.057465853231996024,0.06145931019948182,0.015526632989498166,0.020492039113893655
1988-05-01,0.13725826661839038,0.08530664801050417,-0.004913507431107734,0.04092486346387003,0.008107076345897964
1988-06-01,-0.017640583468217223,-0.1526653125416393,-0.0387574400874405,0.11906220970306645,0.001401368535480538
1988-07-01,0.0028295667179386187,0.0880163221783181,0.016649169462545955,-0.012731954434941658,0.0069465858326987874
1988-08-01,0.07852628479412678,0.05447305730866464,0.0024176494842181144,0.0030003903396777064,0.004220253597974223
1988-09-01,0.10417645240178322,-0.052854496006235055,-0.050933021382920315,0.06958944784600238,0.05474323283495877
1988-10-01,0.17281749082038433,-0.020933131115306324,-0.030961801562971798,0.09274309693499476,0.009539903960967185
1988-11-01,0.12374968164240233,-0.02354070719719751,0.034140406051987746,0.07698613338274254,-0.007602062319427862
1988-12-01,0.007830399951041853,-0.07040166135093712,0.05676918031097604,0.12025554543557174,0.015428424567832534
1989-01-01,-0.1319346632773343,0.16494605776246693,0.05951954687602679,-0.0013796134127998798,0.06733056339835398
1989-02-01,0.004246006221805009,0.0008227925778828848,0.04702371006507122,0.019805623556917503,-0.003285058597889459
1989-03-01,0.09307327681079555,0.021123867101792624,0.08280176588059386,0.016568366139303133,-0.021240056114072012
1989-04-01,0.10104694560179187,-0.018620714155525322,0.06700970623414704,0.07408324660055787,-0.009015134263602571
1989-05-01,0.025393414526443756,-0.07414618860500945,0.03055029782524123,0.07469749507785044,-0.012753371906052241
1989-06-01,0.07425946449875515,0.08242896941083219,-0.01226639460976257,-0.006782697673295165,0.035176074679018704
1989-07-01,0.24976748306385804,-0.14999841708282052,0.07181142274052583,0.13621217028130267,0.06943550880798548
1989-08-01,0.05290387294555558,-0.09532202981164022,0.01663982081436429,0.10948840844985779,-0.030124674915472105
1989-09-01,0.03291525056652178,-0.009419625318601512,0.09274035397517946,-0.0497828772295559,0.09192862832191748
1989-10-01,0.1740120815753643,-0.06915061198317178,0.05261193169139446,-0.0975843565619299,0.12220192481958006
1989-11-01,0.16984958248961157,-0.1680023786104616,0.020344781171446728,0.0363582429482828,0.08663230131252424
1989-12-01,0.17338328994538715,-0.12081286836779034,0.04140574760850749,0.03757328516439778,0.04038799986682458
1990-01-01,-0.0911975900069855,0.31314066806376384,-0.024332667994973335,-0.24979636807205885,0.120996278870344
1990-02-01,-0.030667678377163984,0.022306580393771903,0.030868175075135895,0.08245980399805933,0.028209102510403136
1990-03-01,0.017822263202091935,-0.0793883328636752,0.09330072037497111,0.0887571522721101,0.02352070653811506
1990-04-01,0.05232072904795585,-0.003146975991050604,0.1173270903506653,-0.03689477502667264,0.07033430885930478
1990-05-01,0.11362004044231973,-0.3010018342139792,0.1767843740106227,0.1286511923411461,0.08125411940702151
1990-06-01,-0.0055590610525955,-0.01975318888464309,0.09505791496988127,-0.05130936368996593,0.05692949107238762
1990-07-01,0.11167221085801288,0.07561127278110567,0.03191833217653187,-0.03912864844379684,0.09425827605472037
1990-08-01,0.16150473325735326,0.13757112174705194,-0.03132192183125351,-0.06542615389956019,0.1250003115325064
1990-09-01,0.23561661496886294,0.10471414832501207,0.020871612677888153,-0.13551715567992378,0.1394793234296198
1990-10-01,0.23349063516364438,-0.05647550473794453,0.12629913038941928,0.0800823444059709,0.13825975847150374
1990-11-01,0.04296661204827805,-0.3273226911958427,-0.0822261990329547,0.2501684153015893,0.08914587573177596
1990-12-01,0.36393140966884074,-0.28033081956976386,0.08976132973205525,0.15628882148989537,0.08056129985873216
1991-01-01,-0.4035417257286177,0.18273234267711463,-0.11126954102161629,0.14693092807095418,0.09949171412575684
1991-02-01,-0.6173580819190301,0.13398660813766092,-0.18832798148499885,-0.008837625997155235,0.06287136718898971
1991-03-01,-0.3139030654720547,0.17769568210446968,0.06511760678628216,-0.05316504708107357,0.0017140409441059497
1991-04-01,-0.06754628768176722,0.1140402300315497,0.04919958217412533,-0.12251077997345836,0.11210614064759097
1991-05-01,0.11171066653067133,0.007947035027349655,0.13318995752363835,0.07169487825054574,-0.02157812338628173
1991-06-01,0.10749446659361703,0.09781544487142749,-0.012329348912442695,-0.11943556401147608,0.08860664561947926
1991-07-01,0.05457455736433982,-0.10597209730476609,0.1423277379097364,0.13967185089446232,0.06287535085004263
1991-08-01,-0.06377327541932054,-0.014926528993210019,0.09470297112132427,0.04476144637003049,-0.029115793064504666
1991-09-01,0.013593371523962505,-0.04692734354717173,0.13077144778612,-0.07717724377324492,0.0316426287773342
1991-10-01,0.0020232269305975985,-0.041215162822161644,0.13952020210630617,-0.040044089101627496,0.050234630348993586
1991-11-01,0.0874551564483057,0.09750178921681588,0.08385952322816762,-0.17376291874771543,0.09092319831309122
1991-12-01,0.3262706509179551,-0.41841006080220355,0.1803979660744101,0.3489023141126971,0.09041268167463805
1992-01-01,-1.065708814090146,1.0355659782207267,0.1393737065912295,-0.2380905884147425,0.039388641734740715
1992-02-01,-0.21099768361897794,0.3513388628026849,0.020267455131437854,-0.027238439064277472,-0.12274300064633112
1992-03-01,0.06331177113007297,0.21823515582158762,-0.08565902049842075,-0.07035560057990926,0.03198598329467078
1992-04-01,0.2509702985361371,0.12136179122064109,-0.21282436124583287,0.04542209660583779,0.03426307942945449
1992-05-01,0.019078673384552432,0.06409164208040051,-0.04538146602447522,-0.0052724197902515035,0.042386268414855446
1992-06-01,0.18017643730051214,0.17285565571876127,-0.0726302130564413,-0.030328274406086667,0.024836546132450905
1992-07-01,0.11363242933508577,-0.038097116168790385,0.014566598204236962,0.10963165031309435,0.031677460265527556
1992-08-01,0.1583860438683683,0.03907623936183567,-0.11049054088702918,-0.007521927314130501,0.0853663352460595
1992-09-01,0.07978240022582965,-0.057696176432411074,0.05935914678845827,0.05140171859152362,0.022543700035141008
1992-10-01,0.005616381806509259,-0.134905185179124,0.05737471504246347,0.13154706538757927,0.0444676910829188
1992-11-01,-0.14198553071984948,-0.07798070127264267,0.0774411674131001,0.07899826968057984,0.009528830181553594
1992-12-01,-0.023275754002022562,0.13959415166610922,0.10563709097947814,0.026252584368161976,-0.038346658208656875
1993-01-01,-0.2822431495608929,0.4228425475141619,0.1375006534221423,-0.030492751119689736,-0.07036765384178416
1993-02-01,0.11806823581691916,0.3494301221854368,-0.09726451672563269,-0.06744972602365373,-0.027766121386848613
1993-03-01,0.06227214201603398,0.0717360966464309,0.021144089800533575,0.047691731690296835,-0.05328451360310221
1993-04-01,-0.008767880065029461,0.16865550726727938,0.0501866156196101,-0.077338959149327,0.004583235040686376
1993-05-01,-0.19739985996408355,-0.03663338192536605,0.062001798638551556,0.010927965506036714,0.008470293546421663
1993-06-01,0.023168252008521288,0.12223560785667223,0.10041933665843537,-0.01916945698872014,-0.030297873200776787
1993-07-01,0.035700807058786976,0.1754062265367053,0.04495829705166837,0.020604030331392954,-0.05616005479466769
1993-08-01,-0.013366962651907137,-0.07589221134778838,0.0675413502866857,0.08946319656783078,0.028070829707544518
1993-09-01,-0.03895741506453246,0.016165327073636764,0.08614103277564923,0.017493591789076342,-0.014767910338200262
1993-10-01,-0.17884755988457124,0.05348777375204293,0.03213000325117886,-0.031345671390439894,0.0013651878913197163
1993-11-01,-0.012307788884675803,0.09259270681223146,-0.14091862210366482,0.02704067301988019,0.004963870032973352
1993-12-01,0.14914975649997572,-0.013368142165978317,0.03443749281276085,0.09751596328463401,0.0021714835770656384
1994-01-01,-0.14998327295886116,0.22459686532765358,0.03207811167409107,0.028362243159548932,-0.010088563637893271
1994-02-01,-0.017788308433585778,0.13054757194044272,-0.043829136511218836,0.034706388013663124,0.00978288123476731
1994-03-01,0.06053083177376553,0.1975947802920789,-0.05348856714938546,-0.01897230039744013,0.03687615246991412
1994-04-01,0.2379044522308798,0.08852652571032217,-0.0014049910089134927,0.09316605150255838,-0.041123242498476306
1994-05-01,0.03036369071345812,0.06741810754207357,-0.06667043868373285,0.005983882021580121,0.05631766576738543
1994-06-01,0.13165440021014818,0.1359201284445487,-0.06678312482618233,-0.019806848962295457,0.0031433072822513895
1994-07-01,0.048315098832490674,-0.03457014429175681,-0.001839045577577773,0.08511879583420214,0.02439887479898814
1994-08-01,-0.04435646230921959,-0.08760581421834458,0.06914325281051965,0.12264149418230878,0.04245605512820513
1994-09-01,-0.05651598097736897,0.050062693995780685,0.084538131693192,-0.06031352366602593,0.006115108643690812
1994-10-01,0.08872176594561229,0.006053279690411804,0.059908262180237606,0.04080120687981232,-0.013011308882473926
1994-11-01,0.0908477094623153,0.03190752768567661,0.029339900811603627,0.004216548242779906,0.014348437902893712
1994-12-01,0.20796659604900963,0.05058816001031266,0.029158134957611808,0.08273675584848557,-0.0012734866528421093
1995-01-01,-0.15881736557218812,0.21123640189441462,-0.06936065198082439,-0.06134068392216467,0.16818561767863577
1995-02-01,0.07848940121913525,0.019090014180236946,-0.00038530067819394706,0.007352885396511967,0.061850442773729454
1995-03-01,0.01360895320376728,-0.04542382028001299,0.07441201422412437,0.03522787787341518,0.04351323859970674
1995-04-01,-0.04439857432867807,0.05424166858880955,0.06380859780508827,0.03711848886703521,0.007707455688560881
1995-05-01,0.02363219202750283,0.0028704614311200645,0.019416923789053585,-0.008677965985556913,0.026218456128222295
1995-06-01,-0.18097186824076367,-0.13164811339395788,0.21073903120672777,-0.05659289617508754,0.025469834814133265
1995-07-01,-0.12147115704605742,-0.10089456867673402,0.17950134726322223,0.05006879760864848,0.004395544511751979
1995-08-01,-0.10339329767146949,0.09471512895719392,0.11781778920119776,-0.07046849899738347,-0.002625690654957536
1995-09-01,0.028299368974207678,0.0689743653042693,0.113286308477465,-0.06106041371776834,0.04024581702608013
1995-10-01,0.304750761953981,0.03202750015950276,0.024344060105187228,-0.01772193603754793,0.06985268175128176
1995-11-01,0.15568502889461833,-0.19270163322282138,0.040061464822251244,0.1336332110888038,-0.005347111104795806
1995-12-01,0.11693236130093934,0.08543364041125587,0.06271818597634984,-0.0691758727780527,0.011746517056755924
1996-01-01,-0.14736729554291988,0.20844080255506492,-0.023417007326971905,-0.08435135234826846,0.10361891543973958
1996-02-01,-0.09803769520609673,-0.00843313181309471,0.06972718368497542,-0.05150741768131786,0.06767485971281044
1996-03-01,-0.05302855087937978,0.09216610311527465,-0.05241419958465275,0.02958138381636445,0.00287225238805052
1996-04-01,-0.2989549445520742,-0.13810023030217683,0.1670212660060173,0.08853934037036824,0.006684553639171072
1996-05-01,-0.2810225603857638,0.13497356662208476,0.1941445804106005,-0.09374278876245408,0.015105417793622716
1996-06-01,0.26614630629702984,0.20865889242712107,-0.18172242965641508,-0.021407957966859903,0.00582131012744304
1996-07-01,0.36940098550914247,0.2358983347525786,-0.2542792355410361,0.011703835548150429,0.018919737288384694
1996-08-01,-0.061963224594813605,-0.12607956823249386,0.11782627834920728,0.10184432205375073,0.01656742386008093
1996-09-01,0.02790463009061525,-0.14585143794116817,0.09797105051647478,0.07090235025549227,0.029671217901542972
1996-10-01,0.40116489045036263,0.12138327726992956,-0.07840612542603473,0.06431349414521682,-0.031015675869893924
1996-11-01,0.11377804590723892,-0.04021672428308024,-0.1611034325378258,0.1109300778247844,0.031228884658467536
1996-12-01,0.1966801616512124,-0.021233915033496333,0.005769758154047535,0.08248506635209568,-0.0576540634592053
1997-01-01,-0.29890939443028436,0.09355105969329292,0.016637640007521264,-0.09444278565793565,0.2208906525907895
1997-02-01,0.17439495669126198,0.25046683127011604,-0.1769937218765422,0.0021376464552613217,-0.03692923003540917
1997-03-01,0.28467546514863795,0.1826079851077645,-0.07596168988384011,0.03805641218384703,-0.06665038074922792
1997-04-01,0.31549538127627097,-0.03116784794058853,-0.033107063944221415,0.11953383188548257,0.010882600286704947
1997-05-01,-0.21267948884333493,-0.3316234010176652,0.07823923196456689,0.1456039708799317,0.0666762023128069
1997-06-01,0.13908502968185757,0.054181496614246254,0.01689061923167263,0.030871525462645294,-0.05662625540123097
1997-07-01,0.08354303086064307,-0.07701583943421167,0.11377191533618175,0.15967777879851594,0.014743969260378197
1997-08-01,-0.19120198225786017,0.04994342779427044,0.08569180517564072,-0.03221115117827155,-0.022302411433156994
1997-09-01,-0.07800612759535298,0.018623111348274515,0.09921598853199248,-0.021989545960733797,0.011875044339698174
1997-10-01,0.102733174497714,0.2398387116590746,-0.052056110072760474,-0.10170504713698555,0.01708194641052557
1997-11-01,0.38239901053893155,0.0308272607213324,-0.004576400524058534,0.10353982470038829,-0.0434811329881699
1997-12-01,0.5445516716475737,-0.07713735564180513,-0.042717420644039404,0.12073059744561651,-0.10502508658933016
1998-01-01,-0.22097034652928305,0.14318127833040303,-0.04910231357075612,-0.007161240759608636,0.2231839086932207
1998-02-01,-0.05276918747455514,-0.06840617697425067,0.06913860661198926,0.13306598677993625,0.04314844674578319
1998-03-01,0.008320421761133779,0.0407906786320989,0.041243439202029296,0.05015329089116552,-0.018842856456105107
1998-04-01,-0.1230968184844756,0.08663149275430623,0.002372670748761711,-0.017533873655591153,0.00530749927634519
1998-05-01,0.2302413274983648,0.18718024567125707,-0.04515710342249572,-0.042688415593200496,-0.029884066163562543
1998-06-01,0.287968928766275,-0.06826729271540413,0.17472927880308503,0.09449197353754067,-0.08036177366494993
1998-07-01,0.17027684539383092,0.18054052281034563,0.058333715066132955,-0.09690392867513797,0.050851732554787574
1998-08-01,0.5819480060967032,0.27742063785353926,-0.20742387369957924,-0.1532257155674229,0.055225709265821134
1998-09-01,-0.10844737581035346,-0.3066125908960752,0.15750617142764078,0.11881436432464344,0.15908929363011629
1998-10-01,-0.08880281227225645,-0.2898605155442159,-0.08184545412674889,0.2834856716853138,0.1462175760501511
1998-11-01,-0.3384181252419657,0.05489163764313988,0.3671715474226781,-0.12012887206192083,0.05597812042991891
1998-12-01,0.12014330585421008,-0.21985833077660966,0.35997939668106305,0.12448984566834852,0.00991405856566889
1999-01-01,-0.760808842848973,0.2747513262263548,0.37295833184254445,-0.1329544415372918,0.09913338074646787
1999-02-01,0.14766504994010532,0.2127646264323,0.024420553768622053,-0.06515917796244457,0.040716418738255794
1999-03-01,-0.15483478722349966,-0.22119975223122496,0.06761857396435078,0.1235764377828888,0.005984718776276694
1999-04-01,-0.29380691054029373,0.06852753049003492,-0.08139627454390197,0.19479486510306276,-0.10746691980771159
1999-05-01,-0.06434922350345385,0.20004420239129642,-0.09580209899122616,-0.03401025233197853,0.09944045431994943
1999-06-01,-0.016977227323449418,-0.08904892664025635,0.17313495007269503,0.0940288181320802,-0.022493690193973803
1999-07-01,-0.02705087400994613,0.24202941688532248,0.0387158858581169,-0.14931906745833848,0.05554900135910587
1999-08-01,0.07428286986173491,-0.03727404289778796,0.16056354214630475,-0.029947604191926262,-0.02404449858476585
1999-09-01,-0.08674512490155198,-0.1011999893761283,0.25145707356224645,-0.08406249337808977,-0.019767052751207156
1999-10-01,0.13268446967536296,-0.15197162029986772,0.25500796894876404,0.0592859536340619,0.045033073969810634
1999-11-01,-0.7130379248178276,0.02513055238865739,0.6513369010514507,-0.18126245627740029,0.017735986216510756
1999-12-01,-0.5700876710527811,-0.24367666570754004,0.8138889168222578,-0.14785939642268822,-0.16916145767037946
2000-01-01,-0.5690411990960247,0.5183982655064385,0.3819400710599767,-0.5083465612107019,0.12212092125502286
2000-02-01,-1.0004747221734869,-0.06338904771197143,1.5281205561271975,-0.6192410487307586,-0.3931392197147738
2000-03-01,0.40400990336936626,0.0635782868329246,-0.4236584887666732,0.33965516682716135,0.3260522611921025
2000-04-01,0.5581224026580462,0.09358630400739784,-0.7664556653244243,0.20550556014916904,0.2129152586722646
2000-05-01,0.38237409172614956,0.06410367695197963,-0.5521289271718754,0.05622999461815703,0.12499174217671813
2000-06-01,-0.2914087109878367,-0.21486438447600753,0.9375156735184192,-0.13717122336768833,-0.14656506706073294
2000-07-01,0.3066378371017184,0.27607134832970637,-0.3166438924421765,0.08479383063887694,0.049217005715641596
2000-08-01,-0.11803712840517133,-0.28232802381041766,0.3885566133020051,0.10359145485221383,-0.018534022536310802
2000-09-01,0.38324949352213333,0.22535173652369278,-0.029019401685524675,-0.04085093800965684,-0.12420539291224304
2000-10-01,0.5457547360482568,0.11982117933682651,-0.09102589006291455,0.09093693976783412,-0.08485093164621361
2000-11-01,0.9670247012068716,0.47221911463290844,-0.41484108134268805,-0.04574707563929705,-0.18420211098261954
2000-12-01,0.6647886275262336,-0.15356341236771098,0.1078525264935376,0.30708423787610073,-0.30106305273319534
2001-01-01,-2.075141085583775,0.23966792762790917,-0.6277895070313044,-0.10319371360594909,1.039388122541233
2001-02-01,0.8477258077263701,0.725497707835165,-0.19840355651089175,0.049274624219930514,-0.19662402523994582
2001-03-01,0.6479246053437404,0.3873825405477272,-0.06142459689879204,-0.02010472807365239,-0.2679842662551183
2001-04-01,-0.38458464681841614,-0.5205615262432545,0.08642221889269303,0.2138713911284195,0.26186626430985827
2001-05-01,-0.0635352998733793,0.28864313418350895,0.040146948067519166,-0.06639796558783817,-0.025675594112376833
2001-06-01,0.10022840588397122,0.041204923593730534,0.024251799601047272,0.0058071037747618355,-0.09587203975537806
2001-07-01,0.5045652138338421,0.3021686749689814,-0.09947944549903684,0.0466811972152621,-0.10831806804043677
2001-08-01,0.45210033639128994,0.31197273426931293,-0.0514627259281982,-0.057059022683387,-0.15010423413651852
2001-09-01,0.6263157645080699,0.2874202817750252,-0.023618625221040468,-0.18760421489747578,0.029615782103908528
2001-10-01,-0.6219497651910888,-0.32002209135171,0.00938948086282934,0.05569431787274334,0.3555913960329515
2001-11-01,-0.4273387796768435,-0.25288236442775697,-0.043172486724092296,0.13331498277817705,0.1175135708397864
2001-12-01,-0.19332275427840173,-0.02095087701502918,0.06327328216358782,0.08699271908640896,0.006966302747855471
2002-01-01,0.08856731224630969,0.5210708292709232,0.04563754822212242,-0.07933108546642337,-0.0739106251207479
2002-02-01,0.6020365264329306,0.29657574944613097,-0.03454129163128644,-0.005785621340163078,-0.14730433082558836
2002-03-01,-0.2699294558181422,-0.0257041238626766,-0.07329433271937208,0.16206375103920218,-0.04530133601092971
2002-04-01,0.45678290115131504,0.41623890320946416,-0.04977686353378588,0.021051091944443774,-0.2148700133299546
2002-05-01,0.2948725858464068,0.2920379419725595,0.04015163517667858,-0.05820007782105961,-0.14330468659120993
2002-06-01,0.5796586561922898,0.2743075482923012,0.051791964227439265,-0.036974697737628855,-0.17563785805963145
2002-07-01,0.37311679341475634,0.15511955040692715,0.05423834692645403,-0.09515252858531378,0.1221442067791562
2002-08-01,-0.0018974085151893891,0.0018413793588487022,0.03614386164264151,0.03670133138352249,0.03449170172001283
2002-09-01,0.5166791722919676,-0.02837472847331328,0.06049783848477856,-0.08559463144789364,0.006784847529841188
2002-10-01,-0.43948438862813344,-0.17614167279831783,0.01878592654425758,0.15931034909422276,0.2701636644075136
2002-11-01,-1.2895569640329962,0.1602267651647423,-0.13318574361035806,0.09786839797533524,0.18576205024742906
2002-12-01,0.6160810900860914,0.08194906160831711,0.024527626558906654,0.0132989662575662,-0.016584001388005164
2003-01-01,-0.1572555965074073,0.18449679263736324,0.11013732532541302,-0.1337230188006421,-0.015008535781596902
2003-02-01,0.16167686679566662,0.0351866068366223,0.0425338670552882,-0.08715974987634163,-0.014346178152940293
2003-03-01,-0.013212488572537134,-0.030523080678182962,0.039213375098132,-0.02169395367827944,0.024119138242517744
2003-04-01,-0.47237844106142896,0.02216165438754929,0.07101320075367147,0.07524001887065092,-0.037588989394996886
2003-05-01,-0.9435455182380095,0.2510961995621384,0.19790002843263876,-0.20617445806204523,0.034473354683900045
2003-06-01,-0.2622584204559393,0.22453925947370063,0.05595735765028287,-0.06743470703906991,-0.05318951500260713
2003-07-01,-0.27510487240404213,0.09312958163792692,0.17500389459290305,-0.012539175772845405,-0.10910442353245123
2003-08-01,-0.21121998541545162,0.0032736888724036583,0.10256179036758377,0.029456496686812172,-0.02255463780487767
2003-09-01,-0.19056895758629616,0.277485003991915,0.13368955208772268,-0.19365434501056578,0.005415704184623983
2003-10-01,-0.1650933412119479,0.06300431236382792,0.21723337044679736,0.047156025325312524,-0.1453581332003387
2003-11-01,-0.04024804000258609,0.09426408019394701,0.05063396730760619,-0.02403015960615911,-0.06420549497040864
2003-12-01,0.009153576008862713,0.08674714237414913,-0.20309821201220646,0.013348634387953643,0.038812470084362435
2004-01-01,-0.45544626709734626,0.3387767715657399,0.2659315802321949,-0.1516077650565834,-0.032913866462942254
2004-02-01,0.11521240646260769,0.012981774470921631,-0.0966953928351858,0.07937704973236724,-0.002477890404222643
2004-03-01,0.06703978007421547,0.02451391860396014,-0.09253052003959891,0.005269347699907492,-0.005987283616880546
2004-04-01,0.11547877943257359,0.03841674056838518,-0.2150634634940845,-0.0014010280798957744,0.0461387429688372
2004-05-01,0.02798352091269165,-0.10629338428145141,0.04829033921266307,0.11218873369689727,-0.026935456405683143
2004-06-01,0.08181742699144634,-0.0008922800612597742,-0.00016246403693616698,0.10179835536499811,-0.05885244897327778
2004-07-01,0.4174320889562772,0.16539421650658798,-0.21108202082922145,0.01428132564105246,-0.030478138433654177
2004-08-01,0.18292872339784055,0.04125966588177849,-0.05859426255280081,-0.020375093790776205,0.01626211095581961
2004-09-01,-0.050092881907276524,-0.10692762238909727,0.14430760429325845,0.07443120659613638,-0.004199225057855643
2004-10-01,-0.02221390180699307,-0.037115871157834726,-0.04112638374392135,0.01998348310397938,0.0001741674945664011
