ticker,comnam,siccd,r2,similarity,rank,weight_eq,weight_sim,theme,etf
NEOG,NEOGEN CORP,2830,0.19809256957927757,0.9966155846898408,1,0.04,0.04033219868431035,AI Infrastructure,DTCR
AGP,AMERIGROUP CORP,6324,0.30133494737057565,0.9955302019794133,2,0.04,0.04028827415433313,AI Infrastructure,DTCR
W,WAYFAIR INC,5961,0.5926066014814473,0.9939473731438699,3,0.04,0.04022421839596541,AI Infrastructure,DTCR
KNX,KNIGHT SWIFT TRANSPORT HDLGS INC,4213,0.36214151648791737,0.993174076958039,4,0.04,0.04019292374646577,AI Infrastructure,DTCR
KKR,K K R & CO INC,5611,0.3916924149072126,0.9930451257158135,5,0.04,0.04018770519760709,AI Infrastructure,DTCR
ROSE,ROSETTA RESOURCES INC,1311,0.3750380711462431,0.9919000946187382,6,0.04,0.0401413667473396,AI Infrastructure,DTCR
FOX,FOX ENTERTAINMENT GROUP INC,4833,0.4681475170455044,0.9917024159983217,7,0.04,0.04013336685900074,AI Infrastructure,DTCR
BLDR,BUILDERS FIRSTSOURCE INC,2421,0.393234409901256,0.9907309774411648,8,0.04,0.040094053553551036,AI Infrastructure,DTCR
CDW,C D W CORP NEW,9999,0.33859271147795844,0.9906059778290994,9,0.04,0.04008899492385797,AI Infrastructure,DTCR
RMD,RESMED INC,3841,0.11745247603834685,0.9902836292692868,10,0.04,0.04007594974740309,AI Infrastructure,DTCR
APH,AMPHENOL CORP NEW,3678,0.496180613179947,0.989027122618753,11,0.04,0.04002509997477661,AI Infrastructure,DTCR
SLH,SOLERA HOLDINGS INC,7371,0.16310685583059636,0.9889091784608067,12,0.04,0.040020326873407314,AI Infrastructure,DTCR
FOXF,FOX FACTORY HOLDING CORP,9999,0.3659185567709742,0.9882279483119822,13,0.04,0.0399927580593789,AI Infrastructure,DTCR
INT,WORLD FUEL SERVICES CORP,5172,0.15220764622601723,0.9877800811543187,14,0.04,0.03997463325031053,AI Infrastructure,DTCR
BLD,TOPBUILD CORP,1742,0.4098748320518655,0.9871029340423083,15,0.04,0.03994722967336506,AI Infrastructure,DTCR
DNB,DUN & BRADSTREET HOLDINGS INC,7323,0.4525347748535292,0.9861095503884794,16,0.04,0.039907028268218014,AI Infrastructure,DTCR
LBRDK,LIBERTY BROADBAND CORP,9999,0.2859883434227807,0.9851953410449739,17,0.04,0.03987003098115192,AI Infrastructure,DTCR
JBL,JABIL INC,3672,0.3875394620098458,0.9849291763871583,18,0.04,0.03985925952019277,AI Infrastructure,DTCR
LKQ,L K Q CORP,5015,0.2699705509110272,0.9848174592656089,19,0.04,0.0398547384217753,AI Infrastructure,DTCR
MFE,MCAFEE INC,7372,0.3754825294433156,0.9846217057610542,20,0.04,0.039846816441264324,AI Infrastructure,DTCR
HCSG,HEALTHCARE SERVICES GROUP INC,7340,0.07691794793304507,0.983967093224357,21,0.04,0.03982032481972348,AI Infrastructure,DTCR
BX,BLACKSTONE INC,6282,0.40770332783685104,0.9836309740411308,22,0.04,0.03980672235766314,AI Infrastructure,DTCR
BR,BROADRIDGE FINANCIAL SOLUTNS INC,7389,0.1742306776182556,0.9829643252497318,23,0.04,0.03977974363896717,AI Infrastructure,DTCR
HLI,HOULIHAN LOKEY INC,6282,0.4903629857295001,0.9829537381476003,24,0.04,0.03977931518780384,AI Infrastructure,DTCR
PCLN,PRICELINE COM INC,7389,0.2102824032170798,0.9824003620978148,25,0.04,0.039756920522167505,AI Infrastructure,DTCR
EEFT,EURONET WORLDWIDE INC,6099,0.17581652152294502,0.9986427107160655,1,0.04,0.04055169419393643,Energy Independence,NLR
EVR,EVERCORE INC,6211,0.5413320714511072,0.9973626244056626,2,0.04,0.040499713973138465,Energy Independence,NLR
VSAT,VIASAT INC,3660,0.15307673602121252,0.9906055206401352,3,0.04,0.04022532954856294,Energy Independence,NLR
TDW,TIDEWATER INC NEW,4424,0.2815991236062474,0.9898827782857061,4,0.04,0.04019598128754495,Energy Independence,NLR
OC,OWENS CORNING NEW,3292,0.4465821628037073,0.9887379336979386,5,0.04,0.040149492801598415,Energy Independence,NLR
ARMK,ARAMARK,5812,0.33387690510982315,0.9882052954009335,6,0.04,0.04012786405980282,Energy Independence,NLR
NUS,NU SKIN ENTERPRISES INC,2844,0.12988345749706487,0.9863160168851839,7,0.04,0.04005114648724585,Energy Independence,NLR
TDS,TELEPHONE & DATA SYSTEMS INC,4813,0.20027922320014535,0.9862197966638975,8,0.04,0.04004723929106146,Energy Independence,NLR
GNTX,GENTEX CORP,3710,0.3478690095317377,0.9851192789861511,9,0.04,0.040002550779500615,Energy Independence,NLR
HGV,HILTON GRAND VACATIONS INC,7011,0.4367252593317529,0.9850353863722959,10,0.04,0.03999914416812131,Energy Independence,NLR
TGI,TRIUMPH GROUP INC NEW,3728,0.24967993779542352,0.9845599281544414,11,0.04,0.03997983732690018,Energy Independence,NLR
ELAN,ELANCO ANIMAL HEALTH INC,2834,0.31722252941013507,0.9842439469881126,12,0.04,0.03996700633991103,Energy Independence,NLR
VVV,VALVOLINE INC,7538,0.4318215203925947,0.9838462038480784,13,0.04,0.039950855260040996,Energy Independence,NLR
TLB,TALBOTS INC,5621,0.21072308139581786,0.9836597939545109,14,0.04,0.039943285749026135,Energy Independence,NLR
CAKE,CHEESECAKE FACTORY INC,5810,0.33838030819809806,0.983164957174806,15,0.04,0.03992319200623787,Energy Independence,NLR
B,BARNES GROUP INC,3495,0.4790802233009912,0.9830598254635741,16,0.04,0.03991892294287996,Energy Independence,NLR
FNF,FIDELITY NATIONAL FINL INC NEW,6361,0.12015495802916265,0.982571862474138,17,0.04,0.039899108322782866,Energy Independence,NLR
TEX,TEREX CORP NEW,3537,0.4837201314398001,0.9819331037318537,18,0.04,0.039873170368294374,Energy Independence,NLR
LMCA,LIBERTY MEDIA CORP 3RD NEW,9999,0.7679275254575629,0.9818771132000229,19,0.04,0.03987089677144117,Energy Independence,NLR
STLD,STEEL DYNAMICS INC,3310,0.44349020201493505,0.9806956777528845,20,0.04,0.03982292244744307,Energy Independence,NLR
VC,VISTEON CORP,3714,0.4478091005031898,0.9805601970551615,21,0.04,0.039817421008575805,Energy Independence,NLR
HUBB,HUBBELL INC,3699,0.3104118385461272,0.9802386776399594,22,0.04,0.039804365130970354,Energy Independence,NLR
CYMI,CYMER INC,3550,0.431082775054222,0.9802018005898469,23,0.04,0.03980286767162589,Energy Independence,NLR
EQH,EQUITABLE HOLDINGS INC,6411,0.5975519080259841,0.9800805034724303,24,0.04,0.03979794218270047,Energy Independence,NLR
CAM,CAMERON INTERNATIONAL CORP,3492,0.26346785054136557,0.9795906274553996,25,0.04,0.0397780498806565,Energy Independence,NLR
VVV,VALVOLINE INC,7538,0.4318215203925947,0.9989078544696124,1,0.04,0.04027447369035274,US Housing & Consumer,HOMZ
TDS,TELEPHONE & DATA SYSTEMS INC,4813,0.20027922320014535,0.9980686619113429,2,0.04,0.040240638699009006,US Housing & Consumer,HOMZ
DAN,DANA INC,3714,0.5186024312797439,0.9971138878420289,3,0.04,0.04020214363366063,US Housing & Consumer,HOMZ
TEX,TEREX CORP NEW,3537,0.4837201314398001,0.9956171918237681,4,0.04,0.04014179908422077,US Housing & Consumer,HOMZ
STLD,STEEL DYNAMICS INC,3310,0.44349020201493505,0.9952948353740725,5,0.04,0.040128802153328605,US Housing & Consumer,HOMZ
VC,VISTEON CORP,3714,0.4478091005031898,0.9943309250082191,6,0.04,0.04008993872614088,US Housing & Consumer,HOMZ
BC,BRUNSWICK CORP,3519,0.4488509364999208,0.9937366137755002,7,0.04,0.040065976984325645,US Housing & Consumer,HOMZ
ALB,ALBEMARLE CORP,2821,0.4971846349963658,0.9935490599320631,8,0.04,0.04005841509330713,US Housing & Consumer,HOMZ
SCCO,SOUTHERN COPPER CORP,1021,0.3641262083750806,0.9929292202839215,9,0.04,0.04003342408388658,US Housing & Consumer,HOMZ
ELAN,ELANCO ANIMAL HEALTH INC,2834,0.31722252941013507,0.9927874465656794,10,0.04,0.04002770797918305,US Housing & Consumer,HOMZ
HGV,HILTON GRAND VACATIONS INC,7011,0.4367252593317529,0.9923744666306094,11,0.04,0.040011057244628105,US Housing & Consumer,HOMZ
VSAT,VIASAT INC,3660,0.15307673602121252,0.9923083993802122,12,0.04,0.04000839351170619,US Housing & Consumer,HOMZ
NATI,NATIONAL INSTRUMENTS CORP,7373,0.3718218270304203,0.9920533895474122,13,0.04,0.03999811189588354,US Housing & Consumer,HOMZ
EVR,EVERCORE INC,6211,0.5413320714511072,0.9916011145359162,14,0.04,0.039979876842500185,US Housing & Consumer,HOMZ
NDSN,NORDSON CORP,3560,0.45879519064194185,0.9914140472906658,15,0.04,0.03997233457039426,US Housing & Consumer,HOMZ
CAM,CAMERON INTERNATIONAL CORP,3492,0.26346785054136557,0.9908307816402345,16,0.04,0.03994881816996986,US Housing & Consumer,HOMZ
B,BARNES GROUP INC,3495,0.4790802233009912,0.9901536057677957,17,0.04,0.03992151544956753,US Housing & Consumer,HOMZ
TXRH,TEXAS ROADHOUSE INC,5812,0.23597615090766555,0.9898674346676772,18,0.04,0.0399099774579589,US Housing & Consumer,HOMZ
LPX,LOUISIANA PACIFIC CORP,2421,0.29501238777811023,0.9894201783518228,19,0.04,0.039891944750892756,US Housing & Consumer,HOMZ
TDW,TIDEWATER INC NEW,4424,0.2815991236062474,0.9886563453392986,20,0.04,0.0398611481439494,US Housing & Consumer,HOMZ
BECN,BEACON ROOFING SUPPLY INC,5033,0.30048325388643105,0.988580192370152,21,0.04,0.03985807776990177,US Housing & Consumer,HOMZ
LECO,LINCOLN ELECTRIC HOLDINGS INC,3540,0.6115254715973097,0.9882838975167303,22,0.04,0.039846131603671,US Housing & Consumer,HOMZ
WSC,WILLSCOT HOLDINGS CORP,9999,0.3328953516480363,0.9882412486338114,23,0.04,0.039844412064370796,US Housing & Consumer,HOMZ
COLM,COLUMBIA SPORTSWEAR CO,5130,0.3156935089344357,0.9882149639716585,24,0.04,0.03984335230602613,US Housing & Consumer,HOMZ
AIZ,ASSURANT INC,6331,0.2342947308282718,0.9881697188725528,25,0.04,0.039841528091164466,US Housing & Consumer,HOMZ
CHDN,CHURCHILL DOWNS INC,7940,0.21493229922683954,0.9956075478695956,1,0.04,0.04049035724465972,Bio-Economy & Longevity,AGNG
MANH,MANHATTAN ASSOCIATES INC,7370,0.2374007611088238,0.9947053474863918,2,0.04,0.040453665662820715,Bio-Economy & Longevity,AGNG
IEX,IDEX CORP,3561,0.5492724789825201,0.9923049094764165,3,0.04,0.04035604226414768,Bio-Economy & Longevity,AGNG
NTRA,NATERA INC,9999,0.37979928880044067,0.9911287502200133,4,0.04,0.040308209050578456,Bio-Economy & Longevity,AGNG
LVNTA,LIBERTY INTERACTIVE CORP,4841,0.2539785637136428,0.9882140403433093,5,0.04,0.04018967073251847,Bio-Economy & Longevity,AGNG
VMW,VMWARE INC,7372,0.20743842507168986,0.9878022697167317,6,0.04,0.04017292443543719,Bio-Economy & Longevity,AGNG
IAC,IAC INC,4833,0.22845123026874492,0.9858616368482942,7,0.04,0.0400940008492391,Bio-Economy & Longevity,AGNG
SQ,BLOCK INC,7372,0.5376897573738998,0.9853797857408009,8,0.04,0.04007440444951022,Bio-Economy & Longevity,AGNG
WEN,WENDYS CO,5812,0.1418823586547826,0.9837755025327125,9,0.04,0.040009159865581435,Bio-Economy & Longevity,AGNG
ULTI,ULTIMATE SOFTWARE GROUP,7370,0.32108499608565233,0.9832556150485701,10,0.04,0.03998801656468441,Bio-Economy & Longevity,AGNG
ANSS,ANSYS INC,7370,0.38922339720236976,0.9829734697231437,11,0.04,0.0399765419981789,Bio-Economy & Longevity,AGNG
COHR,COHERENT CORP,3827,0.46527324739744536,0.982815810812178,12,0.04,0.0399701301688979,Bio-Economy & Longevity,AGNG
ODFL,OLD DOMINION FREIGHT LINE INC,4210,0.39667008655310165,0.9823337852922256,13,0.04,0.039950526675989806,Bio-Economy & Longevity,AGNG
DECK,DECKERS OUTDOOR CORP,2389,0.3148590776750251,0.9820412440749514,14,0.04,0.03993862931902263,Bio-Economy & Longevity,AGNG
HEI,HEICO CORP NEW,3724,0.40958608708399746,0.9819322241254897,15,0.04,0.039934195587368077,Bio-Economy & Longevity,AGNG
IBKR,INTERACTIVE BROKERS GROUP INC,6211,0.2094388951969991,0.9814491280962865,16,0.04,0.03991454855792583,Bio-Economy & Longevity,AGNG
MTSI,MACOM TECHNOLOGY SOLS HLDS INC,9999,0.31244827866101244,0.9797103685612477,17,0.04,0.03984383495708288,Bio-Economy & Longevity,AGNG
PANW,PALO ALTO NETWORKS INC,7371,0.26541037017102365,0.9792519910933772,18,0.04,0.039825193206659545,Bio-Economy & Longevity,AGNG
SPXC,S P X TECHNOLOGIES INC,3443,0.3504872386325215,0.978806923252382,19,0.04,0.03980709274536978,Bio-Economy & Longevity,AGNG
WSO,WATSCO INC,5075,0.3088999392727644,0.9787540111225919,20,0.04,0.03980494086228858,Bio-Economy & Longevity,AGNG
GDDY,GODADDY INC,7373,0.31182857714054546,0.9785825647560544,21,0.04,0.039797968311061686,Bio-Economy & Longevity,AGNG
MSA,M S A SAFETY INC,3842,0.3142462788038545,0.9783054399100448,22,0.04,0.03978669792240271,Bio-Economy & Longevity,AGNG
THC,TENET HEALTHCARE CORP,8062,0.20587299687146932,0.978185832670055,23,0.04,0.039781833616294754,Bio-Economy & Longevity,AGNG
ACM,A E C O M,8711,0.3106299224084049,0.9780211757178935,24,0.04,0.03977513718371938,Bio-Economy & Longevity,AGNG
LULU,LULULEMON ATHLETICA INC,5600,0.2515496987298449,0.9775574461447607,25,0.04,0.03975627776856003,Bio-Economy & Longevity,AGNG
CHDN,CHURCHILL DOWNS INC,7940,0.21493229922683954,0.9994193534189304,1,0.04,0.04056144055906648,Defence & Security,FITE
IEX,IDEX CORP,3561,0.5492724789825201,0.9979177842265191,2,0.04,0.040500499364226734,Defence & Security,FITE
IAC,IAC INC,4833,0.22845123026874492,0.996361625823309,3,0.04,0.040437342665933504,Defence & Security,FITE
MANH,MANHATTAN ASSOCIATES INC,7370,0.2374007611088238,0.9942588131476142,4,0.04,0.04035200000065464,Defence & Security,FITE
GTLS,CHART INDUSTRIES INC,3443,0.33501075845823625,0.9913798372962035,5,0.04,0.04023515674815157,Defence & Security,FITE
SYNH,SYNEOS HEALTH INC,9999,0.17805434702428724,0.9903949041015911,6,0.04,0.04019518322843609,Defence & Security,FITE
APO,APOLLO GLOBAL MANAGEMENT INC NEW,6282,0.34918584005466125,0.9903865773377482,7,0.04,0.0401948452866747,Defence & Security,FITE
AZPN,ASPEN TECHNOLOGY INC,7372,0.3072522576432286,0.9898224247279955,8,0.04,0.04017194914956424,Defence & Security,FITE
GDDY,GODADDY INC,7373,0.31182857714054546,0.9861884332742556,9,0.04,0.04002446358423195,Defence & Security,FITE
SQ,BLOCK INC,7372,0.5376897573738998,0.9843178788212483,10,0.04,0.03994854712033859,Defence & Security,FITE
IBKR,INTERACTIVE BROKERS GROUP INC,6211,0.2094388951969991,0.9843113184802083,11,0.04,0.03994828086885743,Defence & Security,FITE
WEN,WENDYS CO,5812,0.1418823586547826,0.9837265849344249,12,0.04,0.03992454945433254,Defence & Security,FITE
VMW,VMWARE INC,7372,0.20743842507168986,0.9829722814103848,13,0.04,0.03989393604120503,Defence & Security,FITE
NUAN,NUANCE COMMUNICATIONS INC,7372,0.3107671829254235,0.9820751629437252,14,0.04,0.039857526482759545,Defence & Security,FITE
ALGM,ALLEGRO MICROSYSTEMS INC,9999,0.5593380439016213,0.9818916065621661,15,0.04,0.03985007684589352,Defence & Security,FITE
OMF,ONEMAIN HOLDINGS INC,6141,0.3559590638122003,0.9816349244484635,16,0.04,0.039839659400742085,Defence & Security,FITE
XLS,EXELIS INC,3812,0.29635601911033704,0.9815497677665327,17,0.04,0.039836203316286116,Defence & Security,FITE
LSCC,LATTICE SEMICONDUCTOR CORP,3670,0.5578038023345152,0.9813473348403285,18,0.04,0.03982798757474045,Defence & Security,FITE
HEI,HEICO CORP NEW,3724,0.40958608708399746,0.9809166867682235,19,0.04,0.03981050972010535,Defence & Security,FITE
ODFL,OLD DOMINION FREIGHT LINE INC,4210,0.39667008655310165,0.9808490185217111,20,0.04,0.03980776340390759,Defence & Security,FITE
EHC,ENCOMPASS HEALTH CORP,8069,0.24855173084294013,0.9801552567577502,21,0.04,0.039779607078482444,Defence & Security,FITE
USM,UNITED STATES CELLULAR CORP,4812,0.2124016073421069,0.9799347021681275,22,0.04,0.039770655869116316,Defence & Security,FITE
MSA,M S A SAFETY INC,3842,0.3142462788038545,0.9793902250733575,23,0.04,0.03974855826290153,Defence & Security,FITE
WSO,WATSCO INC,5075,0.3088999392727644,0.9792996151216448,24,0.04,0.03974488085745818,Defence & Security,FITE
BRKR,BRUKER CORP,3826,0.23213929780422016,0.9791393652621755,25,0.04,0.039738377115933435,Defence & Security,FITE
